Time (Seconds), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, 2 RightEyeX, 2 RightEyeY, 2 RightEyeZ, 2 LeftEyeX, 2 LeftEyeY, 2 LeftEyeZ, 2 RightPupilX, 2 RightPupilY, 2 RightPupilZ, 2 LeftPupilX, 2 LeftPupilY, 2 LeftPupilZ, 2 VergenceX, 2 VergenceY, 2 VergenceZ, 2 HeadX, 2 HeadY, 2 HeadZ, 2 HeadRotationX, 2 HeadRotationY, 2 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
6.783347, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04841466, 1.159279, -1.001422, 0.1093608, 1.159922, -0.9850495, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3450682, 0.6622522, 0.596959, 0.07888775, 1.159601, -0.993236, -0.3730071, 3.225981, 0.02203822, , , , , , 
6.800014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04933859, 1.158539, -1.000763, 0.110245, 1.160352, -0.9843295, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3265213, 0.6807097, 0.5378401, 0.07979177, 1.159446, -0.9925461, -0.3854482, 3.231643, 0.005484952, 0, 0, 0, 0, 0, 
6.81668, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05025269, 1.156081, -0.9980139, 0.1109038, 1.158438, -0.980728, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3112879, 0.6953999, 0.4904862, 0.08057826, 1.157259, -0.9893709, -0.389737, 3.221835, -0.007454745, 0, 0, 0, 0, 0, 
6.833347, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05159837, 1.155513, -0.9961019, 0.112222, 1.158418, -0.9788029, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2988267, 0.7076464, 0.4517953, 0.08191019, 1.156966, -0.9874524, -0.3897264, 3.224834, -0.01561735, 0, 0, 0, 0, 0, 
6.850014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05312084, 1.155159, -0.9946474, 0.1136544, 1.158685, -0.9771494, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2844717, 0.7222659, 0.40515, 0.08338761, 1.156922, -0.9858984, -0.3806381, 3.225157, -0.02678711, , , , , , 
6.86668, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0546973, 1.154372, -0.9926819, 0.1151229, 1.158349, -0.9749098, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2672833, 0.740952, 0.3481994, 0.08491009, 1.156361, -0.9837958, -0.369906, 3.223119, -0.03604792, 0, 0, 0, 0, 0, 
6.883347, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05639278, 1.153189, -0.9904087, 0.1166221, 1.156971, -0.9719412, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2392155, 0.7726753, 0.246066, 0.08650742, 1.15508, -0.9811749, -0.3509127, 3.210596, -0.03860518, 0, 0, 0, 0, 0, 
6.900013, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05762017, 1.151925, -0.987798, 0.1178518, 1.155402, -0.9692782, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2234582, 0.7901455, 0.1922636, 0.08773597, 1.153664, -0.9785381, -0.3326184, 3.207562, -0.03554706, 0, 0, 0, 0, 0, 
6.916681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05874487, 1.151004, -0.984861, 0.1193231, 1.154369, -0.9674862, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2096216, 0.8048172, 0.1450683, 0.08903397, 1.152687, -0.9761736, -0.3166005, 3.224456, -0.02900683, 0, 0, 0, 0, 0, 
6.933347, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06013597, 1.150312, -0.9823187, 0.1210545, 1.153504, -0.9661427, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1934314, 0.8220832, 0.08967, 0.09059524, 1.151908, -0.9742307, -0.3097998, 3.242241, -0.02095163, , , , , , 
6.950014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06171216, 1.15074, -0.9809203, 0.1227613, 1.153471, -0.9651576, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1835865, 0.8323145, 0.05796206, 0.09223676, 1.152106, -0.973039, -0.3106628, 3.246566, -0.01180755, 0, 0, 0, 0, 0, 
6.966681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06346042, 1.151137, -0.9797598, 0.1246521, 1.153332, -0.964473, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1827048, 0.8312666, 0.06009384, 0.09405625, 1.152234, -0.9721164, -0.312568, 3.251476, -0.001110754, 0, 0, 0, 0, 0, 
6.983347, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06636315, 1.152468, -0.980233, 0.1272826, 1.153888, -0.9638097, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1766023, 0.837078, 0.04200931, 0.09682287, 1.153178, -0.9720214, -0.3118513, 3.230095, 0.004846642, , , , , , 
7.000014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06835897, 1.15349, -0.9799721, 0.1293354, 1.15418, -0.963714, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1785123, 0.8337771, 0.05243326, 0.09884717, 1.153835, -0.9718431, -0.3113109, 3.229195, 0.01666393, 0, 0, 0, 0, 0, 
7.016681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07053038, 1.154426, -0.9794257, 0.131641, 1.155104, -0.9636791, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1895032, 0.8207361, 0.09484275, 0.1010857, 1.154765, -0.9715524, -0.3094526, 3.237156, 0.01921684, 0, 0, 0, 0, 0, 
7.033347, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07207774, 1.154883, -0.9786387, 0.1334941, 1.155388, -0.9641234, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2012858, 0.806661, 0.1383646, 0.1027859, 1.155136, -0.9713811, -0.3052885, 3.255602, 0.02745098, , , , , , 
7.050014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07462252, 1.156045, -0.9793037, 0.1361139, 1.155881, -0.9651016, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2150651, 0.7907252, 0.1885046, 0.1053682, 1.155963, -0.9722027, -0.302653, 3.257413, 0.03877877, 0, 0, 0, 0, 0, 
7.06668, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07679415, 1.156711, -0.9793766, 0.1385918, 1.15637, -0.966576, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2351528, 0.7676369, 0.2598155, 0.107693, 1.15654, -0.9729763, -0.3059422, 3.278158, 0.04864179, 0, 0, 0, 0, 0, 
7.083348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07942344, 1.158355, -0.9820346, 0.1412934, 1.157709, -0.9696001, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2617157, 0.7383115, 0.3520136, 0.1103584, 1.158032, -0.9758174, -0.3118808, 3.282042, 0.05583812, 0, 0, 0, 0, 0, 
7.100014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08159898, 1.159107, -0.9841739, 0.1434739, 1.158377, -0.9717689, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2962881, 0.7004102, 0.4689949, 0.1125364, 1.158742, -0.9779714, -0.3193578, 3.281657, 0.05830386, 0, 0, 0, 0, 0, 
7.116681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08330754, 1.159528, -0.9857991, 0.1452088, 1.158692, -0.9735332, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3468978, 0.6449911, 0.6403613, 0.1142582, 1.15911, -0.9796661, -0.3253974, 3.282904, 0.06145762, 0, 0, 0, 0, 0, 
7.133348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08563574, 1.161268, -0.9900596, 0.1473553, 1.160384, -0.9769127, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.4124971, 0.5737042, 0.8616375, 0.1164955, 1.160826, -0.9834862, -0.3330447, 3.268683, 0.05862104, , , , , , 
7.150014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0869193, 1.160995, -0.991286, 0.1486814, 1.160205, -0.9783345, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.499461, 0.4794805, 1.153997, 0.1178003, 1.1606, -0.9848103, -0.3463564, 3.271385, 0.05997398, 0, 0, 0, 0, 0, 
7.166681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08714003, 1.160316, -0.9912757, 0.1491149, 1.15983, -0.9793678, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.6143748, 0.3549324, 1.54143, 0.1181275, 1.160073, -0.9853218, -0.3628421, 3.287913, 0.06352443, 0, 0, 0, 0, 0, 
7.183348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08693166, 1.16079, -0.9926623, 0.1490511, 1.159784, -0.9815681, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.7719217, 0.1837693, 2.075495, 0.1179914, 1.160287, -0.9871151, -0.3771227, 3.296216, 0.07804888, 0, 0, 0, 0, 0, 
7.200014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08683158, 1.160483, -0.9937251, 0.1488522, 1.159496, -0.9820896, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.974443, -0.03568888, 2.761579, 0.1178419, 1.15999, -0.9879074, -0.384508, 3.287635, 0.07566135, 0, 0, 0, 0, 0, 
7.216681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08715893, 1.160735, -0.9952824, 0.1491566, 1.15951, -0.9835474, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.189285, -0.2669039, 3.486058, 0.1181578, 1.160122, -0.9894149, -0.3961623, 3.283808, 0.08021837, , , , , , 
7.233348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08637232, 1.160153, -0.996318, 0.1481884, 1.158842, -0.9836697, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.475683, -0.5735369, 4.449083, 0.1172803, 1.159497, -0.9899938, -0.3987248, 3.269417, 0.07616147, 0, 0, 0, 0, 0, 
7.250015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08490641, 1.15871, -0.9954987, 0.1467681, 1.157542, -0.9830615, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.846167, -0.9667917, 5.689651, 0.1158373, 1.158126, -0.98928, -0.403624, 3.273089, 0.07603486, 0, 0, 0, 0, 0, 
7.266681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08271562, 1.157688, -0.9946481, 0.144822, 1.155946, -0.9835721, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.309325, -1.453255, 7.227391, 0.1137688, 1.156817, -0.9891101, -0.4135227, 3.288873, 0.09440956, 0, 0, 0, 0, 0, 
7.283348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08093651, 1.156754, -0.9948013, 0.143112, 1.154687, -0.9841782, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.791942, -1.952079, 8.816501, 0.1120243, 1.15572, -0.9894897, -0.4193764, 3.292915, 0.1028985, 0, 0, 0, 0, 0, 
7.300014, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07948151, 1.155838, -0.994974, 0.14157, 1.152759, -0.9840905, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.932509, -2.079788, 9.239739, 0.1105258, 1.154298, -0.9895323, -0.4260272, 3.281676, 0.1167843, 0, 0, 0, 0, 0, 
7.316681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07725957, 1.154943, -0.995265, 0.1392171, 1.150949, -0.9839408, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.923963, -0.9914865, 5.818494, 0.1082383, 1.152946, -0.9896029, -0.4358488, 3.267774, 0.1282922, , , , , , 
7.333348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07481333, 1.153795, -0.9962777, 0.1364948, 1.149626, -0.9835918, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.8318175, 0.1701857, 2.142458, 0.1056541, 1.151711, -0.9899348, -0.4400347, 3.245953, 0.1219997, 0, 0, 0, 0, 0, 
7.350015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07157169, 1.153233, -0.9959828, 0.1333236, 1.148362, -0.9839041, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.4054708, 0.622523, 0.70762, 0.1024477, 1.150797, -0.9899434, -0.4496341, 3.24868, 0.1372248, 0, 0, 0, 0, 0, 
7.366682, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06845582, 1.152115, -0.994692, 0.1301048, 1.146201, -0.9825534, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2514543, 0.7870593, 0.1860238, 0.09928033, 1.149158, -0.9886227, -0.4604371, 3.238622, 0.1526855, 0, 0, 0, 0, 0, 
7.383348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0655675, 1.151695, -0.9947933, 0.1272014, 1.145338, -0.9828027, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1853543, 0.8582058, -0.04320959, 0.09638445, 1.148516, -0.988798, -0.4775313, 3.234736, 0.1616186, 0, 0, 0, 0, 0, 
7.400015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06184906, 1.151518, -0.9942089, 0.1235052, 1.145098, -0.9823676, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.200546, 0.8433807, 0.004504633, 0.09267714, 1.148308, -0.9882882, -0.4811641, 3.235816, 0.1639624, , , , , , 
7.416682, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05872653, 1.152032, -0.9942636, 0.1203486, 1.145633, -0.9822347, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2027455, 0.8423748, 0.009593352, 0.08953758, 1.148832, -0.9882492, -0.4810756, 3.233278, 0.1622474, 0, 0, 0, 0, 0, 
7.433348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05684587, 1.15406, -0.9971864, 0.1181988, 1.147532, -0.9839151, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.222598, 0.8216979, 0.07889575, 0.08752231, 1.150796, -0.9905507, -0.4593099, 3.217608, 0.153116, 0, 0, 0, 0, 0, 
7.450015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05441291, 1.156296, -0.9991958, 0.1157891, 1.149226, -0.9863158, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2227033, 0.8229741, 0.0798298, 0.08510101, 1.152761, -0.9927558, -0.4395127, 3.22253, 0.1620199, 0, 0, 0, 0, 0, 
7.466681, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05164799, 1.15697, -1.000719, 0.1129172, 1.150576, -0.9870031, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2271853, 0.819231, 0.09559326, 0.08228258, 1.153773, -0.9938611, -0.4051619, 3.220018, 0.1439768, 0, 0, 0, 0, 0, 
7.483348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05162346, 1.160785, -1.004269, 0.1125344, 1.154479, -0.9890044, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.234863, 0.8122438, 0.1258452, 0.08207894, 1.157632, -0.9966366, -0.3731185, 3.20146, 0.1309048, , , , , , 
7.500015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04878, 1.160806, -1.004711, 0.1096003, 1.155253, -0.9888053, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2338567, 0.8139875, 0.1242066, 0.07919013, 1.15803, -0.9967581, -0.3497472, 3.199017, 0.1146929, 0, 0, 0, 0, 0, 
7.516682, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04539802, 1.159335, -1.002508, 0.1064714, 1.155504, -0.9870713, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2358843, 0.8124857, 0.1360896, 0.07593471, 1.15742, -0.9947896, -0.3258401, 3.218362, 0.09000348, 0, 0, 0, 0, 0, 
7.533349, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04354298, 1.159562, -1.001657, 0.1048253, 1.157356, -0.9867396, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2403117, 0.8078494, 0.1568463, 0.07418416, 1.158459, -0.9941983, -0.3186628, 3.235454, 0.0677077, 0, 0, 0, 0, 0, 
7.550015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04164775, 1.16065, -1.001557, 0.1029773, 1.159271, -0.9867342, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2497232, 0.7967465, 0.198083, 0.07231252, 1.159961, -0.9941454, -0.297936, 3.24224, 0.05370012, 0, 0, 0, 0, 0, 
7.566682, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0406908, 1.159233, -0.9976785, 0.1017883, 1.158799, -0.9818724, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2590197, 0.7857564, 0.2395232, 0.07123952, 1.159016, -0.9897755, -0.2952852, 3.231383, 0.03445416, 0, 0, 0, 0, 0, 
7.583349, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04017684, 1.160459, -0.9973827, 0.1011945, 1.160825, -0.9812695, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2639405, 0.7790021, 0.2664894, 0.07068565, 1.160642, -0.9893261, -0.2919986, 3.230314, 0.02057306, , , , , , 
7.600015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04032232, 1.162247, -0.9987939, 0.1012435, 1.162713, -0.9823222, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2696172, 0.7708519, 0.2985897, 0.07078289, 1.16248, -0.990558, -0.2953592, 3.225073, 0.01764429, 0, 0, 0, 0, 0, 
7.616682, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04145854, 1.163769, -0.9997197, 0.1022039, 1.163638, -0.9826052, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2725621, 0.7649846, 0.3215542, 0.0718312, 1.163704, -0.9911625, -0.2890147, 3.212368, 0.0231888, 0, 0, 0, 0, 0, 
7.633348, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04167303, 1.163813, -1.001405, 0.1022982, 1.165231, -0.9839264, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2780126, 0.7556624, 0.3557701, 0.0719856, 1.164522, -0.9926657, -0.277327, 3.213498, -0.002913374, 0, 0, 0, 0, 0, 
7.650015, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04296939, 1.164153, -1.001381, 0.1035738, 1.166431, -0.9839213, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.2901807, 0.737938, 0.4173025, 0.07327158, 1.165292, -0.9926511, -0.2868055, 3.217561, -0.01525617, 0, 0, 0, 0, 0, 
7.666682, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.04337965, 1.163337, -1.00037, 0.1038543, 1.166538, -0.9826081, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3060895, 0.7149082, 0.4928426, 0.07361699, 1.164937, -0.9914891, -0.2976403, 3.217061, -0.02994477, , , , , , 
