SeeingMachines PDB V:102
Time (UTC), Sensor 1 RightEyeX, Sensor 1 RightEyeY, Sensor 1 RightEyeZ, Sensor 1 LeftEyeX, Sensor 1 LeftEyeY, Sensor 1 LeftEyeZ, Sensor 1 RightPupilX, Sensor 1 RightPupilY, Sensor 1 RightPupilZ, Sensor 1 LeftPupilX, Sensor 1 LeftPupilY, Sensor 1 LeftPupilZ, Sensor 1 LeftPupilDiameter, Sensor 1 RightPupilDiameter, Sensor 1 RightEyeClosure, Sensor 1 RightEyeClosureConfidence, Sensor 1 LeftEyeClosure, Sensor 1 LeftEyeClosureConfidence, Sensor 1 LeftEyeGazeQualityLevel, Sensor 1 RightEyeGazeQualityLevel, Sensor 1 LeftEyeGazeRotationX, Sensor 1 LeftEyeGazeRotationY, Sensor 1 RightEyeGazeRotationX, Sensor 1 RightEyeGazeRotationY, Sensor 1 AverageBlinkDuration, Sensor 1 BlinkFrequency, Sensor 1 VergenceX, Sensor 1 VergenceY, Sensor 1 VergenceZ, Sensor 1 HeadAccelerationX, Sensor 1 HeadAccelerationY, Sensor 1 HeadAccelerationZ, Sensor 1 HeadAngularAccelerationX, Sensor 1 HeadAngularAccelerationY, Sensor 1 HeadAngularAccelerationZ, Sensor 1 FaceLabFrameIndex, Sensor 1 HeadX, Sensor 1 HeadY, Sensor 1 HeadZ, Sensor 1 HeadPositionConfidence, Sensor 1 HeadRotationX, Sensor 1 HeadRotationY, Sensor 1 HeadRotationZ, Sensor 2 RightEyeX, Sensor 2 RightEyeY, Sensor 2 RightEyeZ, Sensor 2 LeftEyeX, Sensor 2 LeftEyeY, Sensor 2 LeftEyeZ, Sensor 2 RightPupilX, Sensor 2 RightPupilY, Sensor 2 RightPupilZ, Sensor 2 LeftPupilX, Sensor 2 LeftPupilY, Sensor 2 LeftPupilZ, Sensor 2 LeftPupilDiameter, Sensor 2 RightPupilDiameter, Sensor 2 RightEyeClosure, Sensor 2 RightEyeClosureConfidence, Sensor 2 LeftEyeClosure, Sensor 2 LeftEyeClosureConfidence, Sensor 2 LeftEyeGazeQualityLevel, Sensor 2 RightEyeGazeQualityLevel, Sensor 2 LeftEyeGazeRotationX, Sensor 2 LeftEyeGazeRotationY, Sensor 2 RightEyeGazeRotationX, Sensor 2 RightEyeGazeRotationY, Sensor 2 AverageBlinkDuration, Sensor 2 BlinkFrequency, Sensor 2 VergenceX, Sensor 2 VergenceY, Sensor 2 VergenceZ, Sensor 2 HeadAccelerationX, Sensor 2 HeadAccelerationY, Sensor 2 HeadAccelerationZ, Sensor 2 HeadAngularAccelerationX, Sensor 2 HeadAngularAccelerationY, Sensor 2 HeadAngularAccelerationZ, Sensor 2 FaceLabFrameIndex, Sensor 2 HeadX, Sensor 2 HeadY, Sensor 2 HeadZ, Sensor 2 HeadPositionConfidence, Sensor 2 HeadRotationX, Sensor 2 HeadRotationY, Sensor 2 HeadRotationZ, Sensor 3 RightEyeX, Sensor 3 RightEyeY, Sensor 3 RightEyeZ, Sensor 3 LeftEyeX, Sensor 3 LeftEyeY, Sensor 3 LeftEyeZ, Sensor 3 RightPupilX, Sensor 3 RightPupilY, Sensor 3 RightPupilZ, Sensor 3 LeftPupilX, Sensor 3 LeftPupilY, Sensor 3 LeftPupilZ, Sensor 3 LeftPupilDiameter, Sensor 3 RightPupilDiameter, Sensor 3 RightEyeClosure, Sensor 3 RightEyeClosureConfidence, Sensor 3 LeftEyeClosure, Sensor 3 LeftEyeClosureConfidence, Sensor 3 LeftEyeGazeQualityLevel, Sensor 3 RightEyeGazeQualityLevel, Sensor 3 LeftEyeGazeRotationX, Sensor 3 LeftEyeGazeRotationY, Sensor 3 RightEyeGazeRotationX, Sensor 3 RightEyeGazeRotationY, Sensor 3 AverageBlinkDuration, Sensor 3 BlinkFrequency, Sensor 3 VergenceX, Sensor 3 VergenceY, Sensor 3 VergenceZ, Sensor 3 HeadAccelerationX, Sensor 3 HeadAccelerationY, Sensor 3 HeadAccelerationZ, Sensor 3 HeadAngularAccelerationX, Sensor 3 HeadAngularAccelerationY, Sensor 3 HeadAngularAccelerationZ, Sensor 3 FaceLabFrameIndex, Sensor 3 HeadX, Sensor 3 HeadY, Sensor 3 HeadZ, Sensor 3 HeadPositionConfidence, Sensor 3 HeadRotationX, Sensor 3 HeadRotationY, Sensor 3 HeadRotationZ, Sensor 4 RightEyeX, Sensor 4 RightEyeY, Sensor 4 RightEyeZ, Sensor 4 LeftEyeX, Sensor 4 LeftEyeY, Sensor 4 LeftEyeZ, Sensor 4 RightPupilX, Sensor 4 RightPupilY, Sensor 4 RightPupilZ, Sensor 4 LeftPupilX, Sensor 4 LeftPupilY, Sensor 4 LeftPupilZ, Sensor 4 LeftPupilDiameter, Sensor 4 RightPupilDiameter, Sensor 4 RightEyeClosure, Sensor 4 RightEyeClosureConfidence, Sensor 4 LeftEyeClosure, Sensor 4 LeftEyeClosureConfidence, Sensor 4 LeftEyeGazeQualityLevel, Sensor 4 RightEyeGazeQualityLevel, Sensor 4 LeftEyeGazeRotationX, Sensor 4 LeftEyeGazeRotationY, Sensor 4 RightEyeGazeRotationX, Sensor 4 RightEyeGazeRotationY, Sensor 4 AverageBlinkDuration, Sensor 4 BlinkFrequency, Sensor 4 VergenceX, Sensor 4 VergenceY, Sensor 4 VergenceZ, Sensor 4 HeadAccelerationX, Sensor 4 HeadAccelerationY, Sensor 4 HeadAccelerationZ, Sensor 4 HeadAngularAccelerationX, Sensor 4 HeadAngularAccelerationY, Sensor 4 HeadAngularAccelerationZ, Sensor 4 FaceLabFrameIndex, Sensor 4 HeadX, Sensor 4 HeadY, Sensor 4 HeadZ, Sensor 4 HeadPositionConfidence, Sensor 4 HeadRotationX, Sensor 4 HeadRotationY, Sensor 4 HeadRotationZ, 
2013-05-04T21:40:43.733Z, 0.0233805254101753, 0.287004381418228, 0.455102324485779, -0.029967300593853, 0.291279643774033, 0.468532800674438, -0.0359876602888107, 0.28525373339653, 0.44363608956337, 0.0168699212372303, 0.282332569360733, 0.438178956508636, 0.00574059877544641, 0.00564062222838402, 0.0190918445587158, 0.627067506313324, 0.00277054309844971, 0.714111387729645, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.107666932046413, 0.0551738888025284, -0.110075920820236, 0, 0, 0, 0, 0, 0, 183262, -0.00838734116405249, 0.292208194732666, 0.449653685092926, 0.625634074211121, -0.335288673639297, 0.0660202205181122, 0.0420266054570675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.743Z, 0.0233098696917295, 0.287318408489227, 0.455079138278961, -0.0300467554479837, 0.291151374578476, 0.468607813119888, -0.0360279977321625, 0.285613387823105, 0.443832635879517, 0.0167684890329838, 0.282981514930725, 0.438555121421814, 0.00574389193207026, 0.00565743027254939, 0.0176865458488464, 0.611247718334198, 0.00277054309844971, 0.673467040061951, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.109443858265877, 0.0545151010155678, -0.112521857023239, 0, 0, 0, 0, 0, 0, 183263, -0.00850867293775082, 0.292269736528397, 0.449691206216812, 0.623868465423584, -0.335003733634949, 0.0650413706898689, 0.0502616614103317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.753Z, 0.0233098696917295, 0.287318408489227, 0.455079138278961, -0.0300467554479837, 0.291151374578476, 0.468607813119888, -0.0360279977321625, 0.285613387823105, 0.443832635879517, 0.0167684890329838, 0.282981514930725, 0.438555121421814, 0.00574389193207026, 0.00565743027254939, 0.0176865458488464, 0.611247718334198, 0.00277054309844971, 0.673467040061951, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.109443858265877, 0.0545151010155678, -0.112521857023239, 0, 0, 0, 0, 0, 0, 183263, -0.00850867293775082, 0.292269736528397, 0.449691206216812, 0.623868465423584, -0.335003733634949, 0.0650413706898689, 0.0502616614103317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.763Z, 0.0230443477630615, 0.288201451301575, 0.455609053373337, -0.0302853714674711, 0.291790932416916, 0.469309508800507, -0.036150399595499, 0.28637433052063, 0.444894015789032, 0.0167027581483126, 0.283832490444183, 0.43926927447319, 0.00576977105811238, 0.00568291544914246, 0.00538289546966553, 0.639475047588348, 0, 0.736419916152954, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.111186988651752, 0.0535154044628143, -0.115823328495026, 0, 0, 0, 0, 0, 0, 183264, -0.00881931930780411, 0.292959183454514, 0.450314193964005, 0.604343295097351, -0.339003145694733, 0.0665039345622063, 0.0565931610763073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.773Z, 0.0229009352624416, 0.288998574018478, 0.456133931875229, -0.0304054841399193, 0.29227277636528, 0.470003038644791, -0.0362492054700851, 0.286979854106903, 0.44571915268898, 0.0165528021752834, 0.284434020519257, 0.439639329910278, 0.00577593361958861, 0.00568734388798475, 0, 0.621512949466705, 0, 0.701529383659363, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.112425729632378, 0.0528414249420166, -0.117995515465736, 0, 0, 0, 0, 0, 0, 183265, -0.00901203881949186, 0.293521523475647, 0.450931072235107, 0.611929833889008, -0.34293469786644, 0.0674185678362846, 0.0641489401459694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.783Z, 0.0229009352624416, 0.288998574018478, 0.456133931875229, -0.0304054841399193, 0.29227277636528, 0.470003038644791, -0.0362492054700851, 0.286979854106903, 0.44571915268898, 0.0165528021752834, 0.284434020519257, 0.439639329910278, 0.00577593361958861, 0.00568734388798475, 0, 0.621512949466705, 0, 0.701529383659363, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.112425729632378, 0.0528414249420166, -0.117995515465736, 0, 0, 0, 0, 0, 0, 183265, -0.00901203881949186, 0.293521523475647, 0.450931072235107, 0.611929833889008, -0.34293469786644, 0.0674185678362846, 0.0641489401459694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.793Z, 0.0228550639003515, 0.289490431547165, 0.456387847661972, -0.030419934540987, 0.292632758617401, 0.470407366752625, -0.0362514182925224, 0.287328690290451, 0.446224004030228, 0.016543610021472, 0.284976959228516, 0.440054476261139, 0.00578600214794278, 0.00569952558726072, 3.62992286682129E-05, 0.624322593212128, 0, 0.696333348751068, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.113315314054489, 0.0517417415976524, -0.120768941938877, 0, 0, 0, 0, 0, 0, 183266, -0.00909261964261532, 0.293850511312485, 0.45125949382782, 0.622663378715515, -0.349473267793655, 0.0690348595380783, 0.069099023938179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.803Z, 0.0228550639003515, 0.289490431547165, 0.456387847661972, -0.030419934540987, 0.292632758617401, 0.470407366752625, -0.0362514182925224, 0.287328690290451, 0.446224004030228, 0.016543610021472, 0.284976959228516, 0.440054476261139, 0.00578600214794278, 0.00569952558726072, 3.62992286682129E-05, 0.624322593212128, 0, 0.696333348751068, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.113315314054489, 0.0517417415976524, -0.120768941938877, 0, 0, 0, 0, 0, 0, 183266, -0.00909261964261532, 0.293850511312485, 0.45125949382782, 0.622663378715515, -0.349473267793655, 0.0690348595380783, 0.069099023938179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.813Z, 0.0228080600500107, 0.291758596897125, 0.458909630775452, -0.0307609587907791, 0.294382482767105, 0.471875786781311, -0.036267377436161, 0.287776231765747, 0.447029858827591, 0.0164745226502419, 0.28558823466301, 0.440758496522903, 0.00577695202082396, 0.00568749336525798, 3.62992286682129E-05, 0.631319284439087, 0.024338960647583, 0.711231291294098, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.113916620612144, 0.0508946254849434, -0.122728116810322, 0, 0, 0, 0, 0, 0, 183267, -0.00909551605582237, 0.295563817024231, 0.4531090259552, 0.606638312339783, -0.367978781461716, 0.0464761629700661, 0.0759013295173645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.823Z, 0.0223704725503922, 0.291436791419983, 0.458681583404541, -0.0313163958489895, 0.292962670326233, 0.471332222223282, -0.0363256856799126, 0.288118869066238, 0.447704166173935, 0.0163862630724907, 0.286023557186127, 0.441059917211533, 0.00578467315062881, 0.0057072970084846, 0, 0.641034126281738, 0.0486283302307129, 0.696993768215179, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.114608854055405, 0.0491920933127403, -0.126708209514618, 0, 0, 0, 0, 0, 0, 183268, -0.00955260451883078, 0.294832766056061, 0.452736020088196, 0.616030812263489, -0.350406110286713, 0.0346351265907288, 0.088719055056572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.833Z, 0.0223704725503922, 0.291436791419983, 0.458681583404541, -0.0313163958489895, 0.292962670326233, 0.471332222223282, -0.0363256856799126, 0.288118869066238, 0.447704166173935, 0.0163862630724907, 0.286023557186127, 0.441059917211533, 0.00578467315062881, 0.0057072970084846, 0, 0.641034126281738, 0.0486283302307129, 0.696993768215179, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.114608854055405, 0.0491920933127403, -0.126708209514618, 0, 0, 0, 0, 0, 0, 183268, -0.00955260451883078, 0.294832766056061, 0.452736020088196, 0.616030812263489, -0.350406110286713, 0.0346351265907288, 0.088719055056572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.843Z, 0.0214069224894047, 0.291898757219315, 0.45945480465889, -0.0325732789933681, 0.292894273996353, 0.470847457647324, -0.0364848226308823, 0.288617521524429, 0.44848158955574, 0.0161368306726217, 0.286367952823639, 0.441327422857285, 0.00580652430653572, 0.00572311971336603, 0, 0.609331727027893, 0.0481547117233276, 0.695541739463806, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.11532036960125, 0.0476334914565086, -0.13029257953167, 0, 0, 0, 0, 0, 0, 183269, -0.0103990668430924, 0.295004218816757, 0.452769011259079, 0.62795078754425, -0.348681449890137, 0.00940301362425089, 0.0895923897624016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.853Z, 0.0214069224894047, 0.291898757219315, 0.45945480465889, -0.0325732789933681, 0.292894273996353, 0.470847457647324, -0.0364848226308823, 0.288617521524429, 0.44848158955574, 0.0161368306726217, 0.286367952823639, 0.441327422857285, 0.00580652430653572, 0.00572311971336603, 0, 0.609331727027893, 0.0481547117233276, 0.695541739463806, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.11532036960125, 0.0476334914565086, -0.13029257953167, 0, 0, 0, 0, 0, 0, 183269, -0.0103990668430924, 0.295004218816757, 0.452769011259079, 0.62795078754425, -0.348681449890137, 0.00940301362425089, 0.0895923897624016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.863Z, 0.0214930586516857, 0.292938560247421, 0.460837811231613, -0.0324501730501652, 0.293988078832626, 0.472399473190308, -0.0367529504001141, 0.288902878761292, 0.449032604694366, 0.0158559866249561, 0.286826759576797, 0.44167372584343, 0.00578041933476925, 0.00573870399966836, 0, 0.632529973983765, 0.0238654017448425, 0.719464182853699, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.116276137530804, 0.0454257428646088, -0.135416358709335, 0, 0, 0, 0, 0, 0, 183270, -0.0103382868692279, 0.295944690704346, 0.454227685928345, 0.574501752853394, -0.358483493328094, 0.0121415453031659, 0.0917538702487946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:43.873Z, 0.0214085504412651, 0.294341564178467, 0.462704360485077, -0.0325439386069775, 0.29517987370491, 0.474240064620972, -0.0369932726025581, 0.289284199476242, 0.449656873941422, 0.0156250819563866, 0.28766530752182, 0.442753940820694, 0.00579055678099394, 0.00571694737300277, 0, 0.622742772102356, 0, 0.739007174968719, 0, 0, 0, 0, 0, 0, 0.108349002897739, 0.750098645687103, -0.11721358448267, 0.0435752421617508, -0.139782398939133, 0, 0, 0, 0, 0, 0, 183271, -0.0104295881465077, 0.297251850366592, 0.456084072589874, 0.57008159160614, -0.356373071670532, 0.0104464944452047, 0.0948096364736557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
