SeeingMachines PDB V:102
Time (UTC), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
2013-04-03T22:35:40.051Z, -0.00749373016878963, 1.11759901046753, 0.824914038181305, -0.0675195828080177, 1.11599946022034, 0.818056225776672, 0.0120774852111936, 0.988056659698486, 0.646887421607971, -0.00379607942886651, 1.11660194396973, 0.814379334449768, -0.0217332877218723, 1.15286087989807, 0.734512448310852, -0.0375066511332989, 1.11679923534393, 0.821485102176666, 0.251322031021118, -0.113905742764473, -0.0319264233112335, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.067Z, -0.00748986797407269, 1.11744379997253, 0.825258791446686, -0.0675200223922729, 1.11588990688324, 0.818333208560944, 0.0126629006117582, 0.986927151679993, 0.645819067955017, -0.0039460132829845, 1.11663329601288, 0.814936876296997, -0.0219250489026308, 1.15255677700043, 0.736579060554504, -0.0375049412250519, 1.11666679382324, 0.821796000003815, 0.252157986164093, -0.115164324641228, -0.032597728073597, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.084Z, -0.00763460481539369, 1.11757135391235, 0.825366079807281, -0.0676476135849953, 1.11591362953186, 0.818326234817505, 0.0125364409759641, 0.987228989601135, 0.646517992019653, -0.00396127160638571, 1.11646723747253, 0.815004706382751, -0.0265876837074757, 1.13887500762939, 0.771017968654633, -0.0376411080360413, 1.11674249172211, 0.821846187114716, 0.248542219400406, -0.11653845012188, -0.0295770559459925, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.101Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.118Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.134Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.151Z, -0.007225819863379, 1.11744225025177, 0.826509654521942, -0.067244790494442, 1.11566853523254, 0.819670259952545, 0.0122447526082397, 0.987332344055176, 0.647084891796112, -0.00393803790211678, 1.11624133586884, 0.816245436668396, -0.00885805767029524, 1.10366868972778, 0.715703308582306, -0.0372353047132492, 1.1165554523468, 0.823089957237244, 0.248196065425873, -0.112592115998268, -0.0285533536225557, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.168Z, -0.00739437155425549, 1.1172924041748, 0.827064871788025, -0.0673755407333374, 1.11546158790588, 0.819698333740234, 0.0130947921425104, 0.985579967498779, 0.645118534564972, -0.00419739447534084, 1.11619997024536, 0.816212475299835, -0.00950865913182497, 1.10363519191742, 0.717294991016388, -0.0373849608004093, 1.11637699604034, 0.82338160276413, 0.249098658561707, -0.121012911200523, -0.0257949270308018, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.184Z, -0.00736090261489153, 1.11730635166168, 0.827218294143677, -0.0673046186566353, 1.11546993255615, 0.819646835327148, 0.0124358693137765, 0.986595630645752, 0.646545052528381, -0.00424269586801529, 1.11638522148132, 0.817071080207825, -0.009118034504354, 1.10333693027496, 0.715482413768768, -0.0373327545821667, 1.11638820171356, 0.823432505130768, 0.246371880173683, -0.124312803149223, -0.0241529308259487, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.201Z, -0.00703448243439198, 1.11705505847931, 0.827083587646484, -0.0669916495680809, 1.11526656150818, 0.819693565368652, 0.0120732896029949, 0.98700076341629, 0.647076547145844, -0.00418117316439748, 1.11603319644928, 0.816816031932831, -0.00883168447762728, 1.10251450538635, 0.71306699514389, -0.0370130687952042, 1.11616086959839, 0.823388576507568, 0.245304271578789, -0.121474206447601, -0.0254157036542892, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.218Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.235Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.251Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.268Z, -0.00641711847856641, 1.11633932590485, 0.827886044979095, -0.0663311257958412, 1.11456477642059, 0.819837629795074, 0.0143633102998137, 0.983500003814697, 0.643116176128387, -0.00369219016283751, 1.11557424068451, 0.817051649093628, -0.00981339998543262, 1.10167515277863, 0.715534389019012, -0.0363741219043732, 1.11545205116272, 0.823861837387085, 0.239332273602486, -0.132052913308144, -0.0218696538358927, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.285Z, -0.00612708972766995, 1.11604332923889, 0.828222393989563, -0.0660340785980225, 1.11423015594482, 0.81975793838501, 0.0170376412570477, 0.978921055793762, 0.637349843978882, -0.00328606460243464, 1.11524498462677, 0.817024290561676, -0.010491325519979, 1.10129451751709, 0.718530535697937, -0.0360805876553059, 1.11513674259186, 0.823990166187286, 0.234503626823425, -0.138608708977699, -0.0186745598912239, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.302Z, -0.00576333841308951, 1.11571836471558, 0.828171074390411, -0.0656416267156601, 1.11382937431335, 0.819676101207733, 0.0160718131810427, 0.980637788772583, 0.63973993062973, -0.00306935515254736, 1.11473119258881, 0.817058205604553, -0.0101311914622784, 1.10076189041138, 0.717228055000305, -0.0357024818658829, 1.11477386951447, 0.823923587799072, 0.226141482591629, -0.138692781329155, -0.0156066650524735, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.318Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.335Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.352Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.369Z, -0.00360498228110373, 1.11287248134613, 0.828949451446533, -0.0632828772068024, 1.11091387271881, 0.818784952163696, -0.0571095943450928, 1.11335492134094, 0.806004226207733, -0.000978424330241978, 1.11197340488434, 0.817418336868286, 0.101178772747517, 0.967708945274353, 0.246198371052742, -0.0334439352154732, 1.11189317703247, 0.823867201805115, 0.185918852686882, -0.165420293807983, -0.00122538837604225, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.385Z, -0.00325398962013423, 1.11261963844299, 0.829313397407532, -0.0628388375043869, 1.11062169075012, 0.818618714809418, -0.0565111041069031, 1.11279594898224, 0.805774569511414, -0.000664932304061949, 1.11151003837585, 0.817443013191223, 0.100982941687107, 0.96633642911911, 0.243170529603958, -0.0330464132130146, 1.11162066459656, 0.823966026306152, 0.17700432240963, -0.174081295728683, 0.00257182936184108, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.402Z, -0.00272725825197995, 1.11266851425171, 0.829529225826263, -0.0622000433504581, 1.11065435409546, 0.818128764629364, -0.0559912621974945, 1.11216676235199, 0.805283546447754, -4.98955450893845E-05, 1.11107635498047, 0.817687451839447, 0.103774271905422, 0.959359765052795, 0.228585511445999, -0.0324636474251747, 1.11166143417358, 0.823828995227814, 0.160633638501167, -0.185508489608765, 0.00750952446833253, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.419Z, -0.00244119530543685, 1.11210083961487, 0.829488396644592, -0.0617650635540485, 1.10997533798218, 0.817573249340057, -0.0553884990513325, 1.11171567440033, 0.805251955986023, -0.0255554616451263, 0.964487910270691, 0.537559330463409, -0.0191142745316029, 1.10536885261536, 0.789970278739929, -0.0321031287312508, 1.11103808879852, 0.823530852794647, 0.150017619132996, -0.193876728415489, 0.0123672224581242, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.436Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.452Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.469Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.486Z, -0.000898256374057382, 1.11070823669434, 0.8299919962883, -0.059963334351778, 1.10872614383698, 0.816604495048523, 0.028458047658205, 0.826128661632538, 0.361565977334976, 0.028458047658205, 0.826128661632538, 0.361565977334976, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.030430793762207, 1.1097172498703, 0.823298275470734, 0.138511046767235, -0.219186693429947, 0.0151843270286918, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.503Z, -0.000474336993647739, 1.11007213592529, 0.830056965351105, -0.0594766512513161, 1.10822200775146, 0.815943658351898, 0.0333100445568562, 0.824402332305908, 0.363402485847473, 0.0333100445568562, 0.824402332305908, 0.363402485847473, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.0299754999577999, 1.10914707183838, 0.823000371456146, 0.141140073537827, -0.231515392661095, 0.014263161458075, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.519Z, -0.000300404411973432, 1.10990035533905, 0.829672694206238, -0.0591659657657146, 1.10793459415436, 0.815168917179108, 0.0313138663768768, 0.825112581253052, 0.362646907567978, 0.0313138663768768, 0.825112581253052, 0.362646907567978, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.0297331903129816, 1.1089174747467, 0.822420835494995, 0.137577310204506, -0.238190174102783, 0.0174505114555359, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.536Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.553Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.570Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.587Z, 0.00437820935621858, 1.11095774173737, 0.830871999263763, -0.0540055446326733, 1.10931408405304, 0.81422358751297, -0.0440496355295181, 1.11522936820984, 0.805786907672882, -0.0187590401619673, 0.97964334487915, 0.564253091812134, 0.0464153178036213, 1.1337559223175, 0.656543731689453, -0.0248136688023806, 1.1101359128952, 0.822547793388367, 0.14057183265686, -0.27489247918129, 0.0170707311481237, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.603Z, 0.00586103554815054, 1.11158335208893, 0.831531286239624, -0.0523064956068993, 1.11000466346741, 0.813964068889618, -0.0433323755860329, 0.983034431934357, 0.562439262866974, -0.0163843855261803, 0.981779396533966, 0.569190919399261, 0.134011417627335, 1.14811384677887, 0.663058161735535, -0.0232227370142937, 1.11079406738281, 0.822747707366943, 0.137836426496506, -0.290408492088318, 0.0183440931141377, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.620Z, 0.00723414216190577, 1.11224091053009, 0.832838952541351, -0.0504726991057396, 1.110684633255, 0.813787221908569, -0.0425952486693859, 0.983888924121857, 0.563597738742828, -0.0154637349769473, 0.983144402503967, 0.571033954620361, 0.15120667219162, 1.13761973381042, 0.679883062839508, -0.0216192845255136, 1.11146283149719, 0.823313117027283, 0.139102399349213, -0.315592169761658, 0.0214181020855904, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.637Z, 0.00944066420197487, 1.11279344558716, 0.833892166614532, -0.0477352105081081, 1.11131107807159, 0.813237190246582, -0.040313046425581, 0.98525083065033, 0.565821468830109, -0.01367271784693, 0.986003518104553, 0.576253354549408, 0.121652118861675, 1.11694407463074, 0.716191351413727, -0.0191472731530666, 1.11205232143402, 0.823564648628235, 0.138699173927307, -0.343300402164459, 0.0241373926401138, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.654Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.670Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.687Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.704Z, 0.0147347347810864, 1.11484169960022, 0.840214192867279, -0.0394951961934567, 1.11247897148132, 0.812724530696869, -0.0280968975275755, 1.11691570281982, 0.803728044033051, -0.00923566147685051, 0.987520337104797, 0.582295596599579, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.0123802311718464, 1.11366033554077, 0.826469361782074, 0.159088134765625, -0.461446791887283, 0.057489100843668, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.721Z, 0.0164370033890009, 1.11571407318115, 0.84180760383606, -0.0368600077927113, 1.1126651763916, 0.812601804733276, -0.0336965993046761, 0.98816967010498, 0.570576250553131, 0.0414538718760014, 0.821504771709442, 0.366484940052032, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.0102115096524358, 1.11418962478638, 0.827204704284668, 0.157782271504402, -0.491460025310516, 0.0734261050820351, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.738Z, 0.0171128399670124, 1.11634969711304, 0.844013571739197, -0.0348594337701797, 1.11271977424622, 0.812642872333527, -0.0327540673315525, 0.986043810844421, 0.566743731498718, 0.0399430431425571, 0.822042286396027, 0.365913093090057, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.00887330248951912, 1.11453461647034, 0.828328251838684, 0.160736083984375, -0.530735433101654, 0.0897027179598808, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.754Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.771Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.788Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.805Z, 0.0218438673764467, 1.11606788635254, 0.849813461303711, -0.0262527000159025, 1.11241102218628, 0.812137424945831, -0.0233056135475636, 1.02090203762054, 0.629862129688263, 0.0636454746127129, 0.813609004020691, 0.37488454580307, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.00220441818237305, 1.11423945426941, 0.830975413322449, 0.183420583605766, -0.650436997413635, 0.115478590130806, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.822Z, 0.0225145108997822, 1.11633276939392, 0.851032316684723, -0.0253487974405289, 1.1130039691925, 0.812930464744568, 0.0692722722887993, 0.81160694360733, 0.377014338970184, 0.0692722722887993, 0.81160694360733, 0.377014338970184, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.00141713884659112, 1.11466836929321, 0.831981420516968, 0.189517825841904, -0.658836722373962, 0.113448336720467, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.838Z, 0.0229888577014208, 1.11611330509186, 0.850720703601837, -0.0249633360654116, 1.11300730705261, 0.812619566917419, 0.0749260634183884, 0.809595346450806, 0.379154294729233, 0.0749260634183884, 0.809595346450806, 0.379154294729233, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.00098723522387445, 1.11456024646759, 0.831670105457306, 0.19470326602459, -0.658401250839233, 0.111181505024433, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.855Z, 0.0238393489271402, 1.11620843410492, 0.85131162405014, -0.0240857843309641, 1.11364126205444, 0.813061773777008, 0.0797424912452698, 0.807881653308868, 0.380977332592011, 0.0797424912452698, 0.807881653308868, 0.380977332592011, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.000123211109894328, 1.11492490768433, 0.832186698913574, 0.19916108250618, -0.662064373493195, 0.104485869407654, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.872Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.889Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.906Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.923Z, 0.0236147213727236, 1.11694729328156, 0.85198050737381, -0.0243155639618635, 1.11424016952515, 0.813807725906372, 0.0788951963186264, 0.808183133602142, 0.380656629800797, 0.0788951963186264, 0.808183133602142, 0.380656629800797, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.000350426824297756, 1.11559367179871, 0.832894146442413, 0.201885432004929, -0.660481452941895, 0.107408434152603, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.939Z, 0.0240110401064157, 1.1164219379425, 0.851737797260284, -0.0238732825964689, 1.11406755447388, 0.813542127609253, 0.0769723802804947, 0.808867275714874, 0.379928857088089, 0.0769723802804947, 0.808867275714874, 0.379928857088089, 0.129999995231628, 0.790000021457672, 0.400000005960464, 6.88792788423598E-05, 1.11524474620819, 0.832639932632446, 0.202811360359192, -0.662263751029968, 0.102396592497826, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.956Z, 0.0237451214343309, 1.11649107933044, 0.851346969604492, -0.0241990778595209, 1.11391866207123, 0.813225269317627, 0.0776751115918159, 0.808617234230042, 0.380194842815399, 0.0776751115918159, 0.808617234230042, 0.380194842815399, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.000226984397158958, 1.11520481109619, 0.83228611946106, 0.205971792340279, -0.659743547439575, 0.106438525021076, 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.973Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:40.990Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.007Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.024Z, 0.0239600297063589, 1.11719799041748, 0.852013051509857, -0.0238618031144142, 1.11441445350647, 0.813730120658875, -0.0186350420117378, 1.03996062278748, 0.663155794143677, 0.0759573951363564, 0.809228420257568, 0.379544675350189, 0.129999995231628, 0.790000021457672, 0.400000005960464, 4.9112753913505E-05, 1.11580634117126, 0.832871556282043, 0.211627602577209, -0.661404490470886, 0.111994720995426, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.040Z, 0.0237638093531132, 1.11774778366089, 0.852181017398834, -0.0240242164582014, 1.11465919017792, 0.813827216625214, -0.0178919062018394, 1.04180610179901, 0.667284071445465, 0.0778069347143173, 0.808570325374603, 0.380244731903076, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.000130202213767916, 1.11620342731476, 0.833004117012024, 0.212467506527901, -0.661546468734741, 0.117315843701363, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.057Z, 0.0237169489264488, 1.11755514144897, 0.852166771888733, -0.0240280702710152, 1.11455965042114, 0.813809752464294, -0.0187353268265724, 1.03942513465881, 0.661942303180695, 0.0757473558187485, 0.809303104877472, 0.379465162754059, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.000155560555867851, 1.11605739593506, 0.832988262176514, 0.212964445352554, -0.662274599075317, 0.116106703877449, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.074Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.091Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.108Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.125Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.141Z, 0.0247537214308977, 1.11753249168396, 0.851367175579071, -0.0232585277408361, 1.11455249786377, 0.813303291797638, 0.0776395574212074, 0.808629870414734, 0.38018137216568, 0.0776395574212074, 0.808629870414734, 0.38018137216568, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.000747597892768681, 1.11604249477386, 0.832335233688354, 0.2093346118927, -0.65638530254364, 0.113681726157665, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.158Z, 0.0247551966458559, 1.11699783802032, 0.850174963474274, -0.0233001708984375, 1.11376917362213, 0.812201857566834, 0.077510692179203, 0.808675706386566, 0.380132585763931, 0.077510692179203, 0.808675706386566, 0.380132585763931, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.000727513688616455, 1.11538350582123, 0.831188440322876, 0.211470767855644, -0.653797268867493, 0.117886930704117, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.175Z, 0.0245517212897539, 1.11818361282349, 0.852004289627075, -0.023142920807004, 1.11504411697388, 0.813541233539581, 0.0772154629230499, 0.808780789375305, 0.3800208568573, 0.0772154629230499, 0.808780789375305, 0.3800208568573, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.000704400532413274, 1.11661386489868, 0.832772791385651, 0.21232570707798, -0.663639664649963, 0.118683360517025, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.192Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.209Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.226Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.243Z, 0.0246505364775658, 1.11844265460968, 0.850856244564056, -0.0232930760830641, 1.11501133441925, 0.812763571739197, 0.0788568183779716, 0.808196783065796, 0.380642116069794, 0.0788568183779716, 0.808196783065796, 0.380642116069794, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.000678730837535113, 1.11672699451447, 0.831809937953949, 0.212091371417046, -0.655865669250488, 0.12196933478117, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.260Z, 0.0248711835592985, 1.11874079704285, 0.851783871650696, -0.0228058770298958, 1.11558651924133, 0.813339829444885, 0.0775068029761314, 0.808677136898041, 0.380131125450134, 0.0775068029761314, 0.808677136898041, 0.380131125450134, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.00103265198413283, 1.11716365814209, 0.832561850547791, 0.211175531148911, -0.663865804672241, 0.118731774389744, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.277Z, 0.0246554836630821, 1.1184139251709, 0.851117610931396, -0.0229992885142565, 1.11510705947876, 0.812670111656189, 0.0773297175765038, 0.808740139007568, 0.380064100027084, 0.0773297175765038, 0.808740139007568, 0.380064100027084, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.000828103453386575, 1.11676049232483, 0.831893861293793, 0.212422594428062, -0.663500666618347, 0.121538989245892, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.294Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.310Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.327Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.344Z, 0.0256086178123951, 1.11713600158691, 0.850640118122101, -0.022473756223917, 1.11411881446838, 0.812691271305084, 0.0802183374762535, 0.807712316513062, 0.381157457828522, 0.0802183374762535, 0.807712316513062, 0.381157457828522, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.00156743079423904, 1.11562740802765, 0.831665694713593, 0.219760566949844, -0.653298616409302, 0.11698891222477, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.361Z, 0.0263218637555838, 1.11702406406403, 0.851689219474792, -0.0218395031988621, 1.11448049545288, 0.813799202442169, 0.0806930661201477, 0.807543456554413, 0.381337136030197, 0.0806930661201477, 0.807543456554413, 0.381337136030197, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.00224117911420763, 1.1157523393631, 0.832744181156158, 0.223541915416718, -0.653026700019836, 0.110356964170933, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.378Z, 0.0266356505453587, 1.11621952056885, 0.850794076919556, -0.0219784360378981, 1.11369168758392, 0.813508093357086, 0.0818176120519638, 0.807143330574036, 0.381762772798538, 0.0818176120519638, 0.807143330574036, 0.381762772798538, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.00232860818505287, 1.11495554447174, 0.832151055335999, 0.229311794042587, -0.640560984611511, 0.109125927090645, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.395Z, 0.0273717809468508, 1.11608123779297, 0.851947665214539, -0.021812105551362, 1.11397159099579, 0.815405130386353, -0.0195416640490294, 1.04895853996277, 0.681479036808014, 0.0830797478556633, 0.806694269180298, 0.382240504026413, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.00277983141131699, 1.11502635478973, 0.833676397800446, 0.232627511024475, -0.6268550157547, 0.100162163376808, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.412Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.429Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.446Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.463Z, 0.0262469761073589, 1.11498999595642, 0.851448357105255, -0.0231037586927414, 1.11322283744812, 0.815224349498749, 0.0860908776521683, 0.885753750801086, 0.522592604160309, 0.0767824351787567, 0.80893486738205, 0.379856944084167, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.00157160521484911, 1.11410641670227, 0.833336353302002, 0.217780649662018, -0.623579621315002, 0.0893176719546318, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.480Z, 0.026383938267827, 1.1142965555191, 0.850612640380859, -0.0234246179461479, 1.11263561248779, 0.814825475215912, 0.0780025646090508, 0.808500707149506, 0.380318760871887, 0.0780025646090508, 0.808500707149506, 0.380318760871887, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.00147965992800891, 1.1134660243988, 0.832719027996063, 0.208274811506271, -0.614251434803009, 0.0826360583305359, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.497Z, 0.0256216153502464, 1.11472487449646, 0.852840185165405, -0.0244434718042612, 1.1136337518692, 0.817464590072632, 0.0729409009218216, 0.810301661491394, 0.378402918577194, 0.0729409009218216, 0.810301661491394, 0.378402918577194, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.000589072122238576, 1.11417937278748, 0.835152387619019, 0.200101464986801, -0.608579277992249, 0.0697194188833237, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.514Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.531Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.548Z, , , , , , , , , , , , , , , , , , , , , , 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.565Z, 0.0228335112333298, 1.11789608001709, 0.850366950035095, -0.0290543995797634, 1.1142064332962, 0.815634310245514, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.00311044347472489, 1.116051197052, 0.833000600337982, 0.171133041381836, -0.576679944992065, 0.0988320261240005, 0, 0, 0, 0, 0, 
2013-04-03T22:35:41.582Z, 0.0218234248459339, 1.11735105514526, 0.849844753742218, -0.0307098906487226, 1.11365139484406, 0.816097319126129, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.129999995231628, 0.790000021457672, 0.400000005960464, 0.129999995231628, 0.790000021457672, 0.400000005960464, -0.00444323290139437, 1.1155012845993, 0.832971036434174, 0.16839998960495, -0.558253824710846, 0.0952875837683678, 0, 0, 0, 0, 0, 
